confidence,uniqueness,exposure,risk
7.555617085797028,62.35236863932574,55.354267210377806,38.33423758922987
28.96565608665197,17.538149219241816,14.4584029341139,21.185228080667503
68.49942124518262,32.4949934577873,37.32257186854204,48.345038095971844
77.74525138009827,93.21749157053432,7.645845791759099,61.35710176072734
71.01332586967543,84.43163198630278,76.486678714462,76.6808235580996
47.14577180277112,62.54746360885958,89.52707346755771,64.48066984403364
67.20651720710212,65.99209882712135,72.77058658243534,68.51141250570785
14.277035971746043,39.00251559059777,31.41671675836034,26.83658409338585
15.562569555771367,69.85385117857408,90.23044726657575,54.2503173558535
18.906093845665595,43.458322635675316,97.0252734685707,49.707516369540045
25.801578912544453,65.37611286331084,40.49343109193787,42.081494751592395
75.96053539256046,30.161356343894962,76.7000230662329,62.44262798006254
4.741513569061906,39.393224356919454,24.38395778934126,21.029760071502977
26.755166595094515,65.57362858732209,74.61160732672231,52.75763741225112
78.987642093456,12.383238009503849,10.551246083908715,38.47540206540617
46.87672807959567,32.94593331935803,5.235801233592296,30.205211597723373
92.55613972731653,20.328478856077858,0.19738337059330702,43.180214558927965
30.432818614573343,35.833529068137835,46.05478055413125,36.739620332510064
45.61934075314683,98.297283565806,80.56819629109232,71.90738025832823
8.137361843455926,29.913865442176345,87.68236207036577,38.533812991145
31.703507417513688,28.335228392700053,0.39932890143073996,21.301770155244714
36.70707193210199,57.04645337100756,92.8331434203304,59.646707810242184
93.35735094100993,83.46754497914786,96.56222484998523,91.3518713251439
11.552909529007582,5.806331052928271,33.90916181027982,16.535811670565458
36.84553235615149,77.34404253178559,18.51663582836367,43.49641645050537
83.17759639239667,11.611786256011957,95.78817881773102,65.49102807908156
94.64818942095319,60.67232748423144,53.45869823845742,72.09858348518793
15.366617460182198,69.71324815261109,52.265243452736634,42.74019446567719
57.2013497248384,36.62069747509199,81.81437117591787,58.411060485238316
38.61947746901504,8.380685341006933,16.423150927188946,22.88894186806478
3.297648498629735,6.685004630166813,92.58093892920701,31.09884246726404
12.013304152133264,16.757260937428818,17.153027965859945,14.978408331839933
34.51764248989273,5.645555735694419,44.01910250202161,28.7064544672719
99.6431831616953,32.270767343139084,17.07358501384232,54.66057897177255
29.07999327553109,17.228836050553376,68.91577044119384,37.475379257736606
60.236298719433165,69.45535818586737,19.535186579056194,50.791682917250334
57.812033043013614,56.25303341439156,66.588901377256,59.97739365469971
63.43200044338737,87.3048977855856,74.35270502521493,73.87008102059511
74.82993772250444,4.5650188901077415,60.20902183073852,49.364187305255655
82.78782265068998,73.99112661229267,0.5627882829156827,55.481303528838495
55.107116741009975,23.226004484100716,52.0642960302238,44.62993685070134
74.53694398902789,7.247749802275583,67.16365304061635,52.13819844847873
15.437022966626635,55.11760744831493,20.806430174462808,28.952020473483977
45.0763167608935,16.221129834162063,41.264046219086524,35.276079520331976
34.746955892620555,60.60949098090458,40.52796078033403,44.2400178854198
73.85279479276794,36.49375015711674,49.29831808937838,55.27873839105571
0.8790087617232212,41.3473241981884,44.19504475073216,26.014314189365457
84.54534133181987,25.43483359437423,60.474291660035526,59.59087410905087
94.5628904542331,99.11969803119554,20.707936015060856,73.77344639557016
36.2978198371922,60.49566573561719,77.37993794269416,55.88180903837028
84.52907983876014,94.13439270411271,48.823302174767555,76.69894039916814
88.234164607844,90.23836599950235,56.616609020839746,79.35015834924023
81.3343494361297,91.57766155223018,8.185409208965556,62.4626610028106
32.562121997259055,49.53748730064805,69.70085665306142,48.796351985016464
93.99440412327368,22.188103093951007,8.406888120635214,46.77625901368534
41.13511323123803,32.11747495475621,34.8948211995356,36.557734138782756
31.655698512155027,17.55760890795446,47.51551418342038,32.18421633227446
23.138285687478344,18.6055592800908,34.63924651254784,25.22875601278293
42.86569599583062,1.2685236130324573,97.75487094269226,46.85329676504966
10.545087782346885,14.373088463957174,38.4699650560494,20.070951168940724
44.381041439169685,21.349536169369642,11.029312484752918,27.466071171904645
6.30698560404086,32.52928487547992,27.550640331800036,20.54677180380033
62.83871394771556,99.13422378853254,44.78103076671998,68.31006194566199
9.359717060882067,77.67164197263457,30.339201529319137,36.147139874938944
22.04329453741011,61.632253093300285,36.64605105932146,38.30080906075057
57.96659263271244,45.46888823121179,50.92226692168875,52.10398359895514
60.16488675910695,24.54936323669099,14.02577799182203,35.638497072196685
95.77076458622174,85.25826545939333,11.614147264003194,67.37002965150765
84.9635153723158,37.63566412477769,25.592472920808852,52.95384726260229
35.833983554641655,37.956101364148665,55.95314704312414,42.5063679440385
28.26051998750454,88.9954231243291,44.57033858010768,51.373936506332846
76.71174837143207,66.09294043581718,93.46097417358999,78.55087373139499
76.3500871130974,56.384346150462065,68.00538828998438,67.8569551773729
38.354752668079826,79.85740382851259,77.42220237773391,62.52578292910587
42.87118402176072,44.55365891316645,36.89912640986491,41.5843092056137
26.204589819018775,42.79035158415125,78.62869041556002,46.90754852752089
44.591670567141115,28.4522878669234,32.38985045308672,36.08930972285948
28.618490364418157,39.87552536562351,87.95138707227778,49.79546987713765
71.63183919042919,17.207037144682268,3.8931740606953813,34.98279903778497
77.11940934842585,47.0839378073409,35.75498365748403,55.699440178817824
27.791091582186432,84.05550156332873,78.9062052634876,60.00494868091947
46.10899056167249,49.27166193245952,23.40904504882656,40.24780831905482
64.43134004963315,87.46434223388331,55.474617510454706,68.65422394315466
69.77783170037654,77.80705589972752,43.28955852393261,64.24011700724864
62.98449492323742,98.08946750339273,46.704213374608315,68.63190223269528
90.39317237157218,18.124191794288325,25.01625471941715,49.099402902740515
46.47972962844227,64.86772348543451,44.0690747473786,51.27293132122084
47.15581778513969,95.46778926517734,4.7466257918517325,48.9266516311646
48.936105908712925,76.47211886954875,37.32468952353069,53.713484881409
47.77310877315589,47.04310562132035,47.76716582337587,47.55232494267122
56.58654561920278,53.27339073970968,78.38785658100073,62.13299244389424
74.46912663805281,72.36405240465675,69.37234088381956,72.30856864176403
8.14050879034961,2.2908968024030862,6.935085845988431,6.0239983106573
86.12620445072238,97.52058061220642,43.60940766798883,76.78947826434754
55.69458139353053,97.4473668919252,63.62072918759778,70.5982613812691
91.45545244615079,80.42093133878635,63.249778253757526,79.68339385622347
33.000969057325456,24.695509650484837,59.848769602625275,38.56367139886322
82.91721985003836,76.29956491012045,60.81884587961146,74.30241117693492
43.90907677305334,69.36526778459883,73.30969328966465,60.366119031500375
48.93562823429106,31.446324918768564,20.99397717410172,35.30634192157751
49.18666193548844,82.25806994661092,96.15082093939012,73.19733203999569
2.156888206015062,12.722132770846006,68.27177180048353,25.160926653804886
20.34426105435535,5.7480270498430075,73.58160896374208,31.93659522581767
83.54141418325884,24.744755982024547,99.39352250649705,70.65804921986002
39.81965370843194,75.03589297116613,8.479049842085685,40.98234432734832
44.285950771426364,57.291585265021524,37.58201764454219,46.17646118143966
34.804494738756716,46.49685671135093,76.02938311815915,50.67966984435571
15.270933566141187,8.56787082010635,27.0646430027515,16.798127573313828
8.912251197388443,6.308815936903478,2.4018916136715807,6.178112744127895
45.372862045638705,65.44757423572402,31.011616848575187,47.08690214354524
68.25307963421568,22.79691162466071,34.035543684358196,44.350968446391946
76.4367377109479,29.044717842200697,80.62410274480533,63.47534126048096
77.91753751961629,15.686357747263102,99.89891656345459,65.84259730106183
68.34256950474897,48.49400687194939,64.12394419453629,61.12241312184529
4.740379995371413,60.85721739646872,34.50734496161023,30.505520705572245
70.96355961937508,83.56142129258114,39.721346687324676,65.37025424172177
75.25758004807241,50.66882188179401,82.47160295451704,70.04515947012227
32.12021369929744,8.755043326705557,44.960305302263194,28.9626900684096
29.359224115600348,78.00462049052754,19.930772677445276,41.124307596631986
56.89818855840095,46.608618915298905,6.225694883115407,38.60956956288467
8.7770820692747,5.400148809790339,62.36568652809166,23.840583429074478
50.10611858188487,15.482060764659899,91.51356818140574,52.14113611657364
7.429630052657654,24.87723304839069,85.60472865726831,36.11644053276076
11.779114040919204,58.933087274124816,96.54331404973503,51.354566013525634
33.24250065046939,36.882042317925425,5.140129969348539,25.903651946369948
84.94518424222372,88.10589049972718,85.10214415271102,85.94048409262095
50.16541115210372,64.2958194349867,75.74453417383089,62.07827054348677
86.69923914363983,41.521269149822935,37.05622773163112,58.25294472189214
10.21036879260382,22.37603958710772,38.08692517869119,22.2230369467812
31.483366487053676,44.94701190345509,71.17525118795768,47.4300255222453
38.035584299527535,93.5785290394859,59.61498169095339,61.172286938942804
7.513214456852513,19.154996990390906,57.69370949405046,26.059897728073416
10.659323067968696,19.55616973060379,3.9703761753977274,11.321692998987933
93.99806681884058,62.17250483450063,85.51936408692305,81.90678740396334
84.25377462584338,6.658345721415493,36.15930508791349,46.546805093136044
50.559623779543315,28.58284397893439,39.4946035108933,40.64708375876563
18.52333143391637,37.97297297869257,99.17804636324806,48.55463837614873
64.04160501707537,15.748651632216227,70.45812449293213,51.47867484437465
61.48144191698566,80.595719855334,41.56363199591835,61.24038232216997
12.593517013397227,56.88733395964818,81.14187213028131,46.44616863233774
50.39133612430329,30.3367363769533,30.316775727286625,38.35258808099329
58.094098038263354,41.975108256841786,16.6047487224643,40.81159630909717
7.283462924795437,61.12114559224424,62.126450013745085,39.88766385171497
77.18538192392627,77.58956575465186,36.686435161009456,65.1569530442689
56.08513123780446,18.97246423462996,15.404876194622453,32.74725462389751
7.657695914793838,25.02761529497771,22.41107002446926,17.294683961751627
88.52406752360146,0.26296218639948465,26.81505630376594,43.53303255649021
55.40597361398694,18.65027742321098,23.45465311242637,34.79386860628598
41.43633006237898,38.852546819093995,48.72964366375331,42.84918916980578
67.94921611218663,3.2347298125623203,0.31730223749517616,28.245296059891903
35.8437777634979,34.10059491292184,7.302560467563646,26.758457719544804
71.45689626170866,20.100678182161158,15.670131952891186,39.31400154519917
90.56199805617061,74.4416333800475,1.9196741766873693,59.1331914894887
76.61043509959948,46.580978014811535,91.69715166830622,72.12761294477512
33.41856341182263,63.52488561473565,23.437623898725978,39.45617821876754
6.678246631108831,50.297681737050496,36.86979214233188,28.821540816258242
62.93249358856119,45.16680439446614,82.90157534129949,63.59351135615417
40.187045994196716,3.5320425519231313,64.41672363254229,36.45944825301831
70.71202709520087,50.67783929105046,9.910964866235194,46.46145208526604
68.78207913020807,78.36061447063103,80.49494999975286,75.1695009931984
5.00790188460768,95.20985034490835,94.02006475468534,58.77213528372118
69.37900691280286,57.952943029334534,19.77996072459125,51.07147389129888
70.37274237639507,13.9989538392858,53.01756800919494,48.25405350510225
26.810706054955357,55.14580197545774,3.1771698327830777,28.22117396445439
63.26538046400637,31.71590541610567,64.46193740865445,54.159505033030584
49.85679286405339,50.17676816966416,3.1247700193681505,35.93317860233105
61.07079597275826,92.46190956912706,84.62912750422767,77.55562951110971
9.310675763001386,78.84548077701238,52.85122085676199,43.23328079533287
2.945889925243883,36.14853434018285,85.4935155721691,37.67097094380314
38.68384609485707,89.9514704333102,83.47309612395179,67.50090840512142
22.967817966994208,2.306541004028173,6.90298806065095,11.94998590620142
85.95374450258477,47.37701941644298,24.626501452045414,55.98255406158042
85.17844007489231,6.432606411786801,8.257053322190455,38.4782739501501
76.2854744157842,79.76823782513763,50.630155388147045,69.63370773029908
50.45343853249838,43.85277523922628,36.434420106108355,44.26753401659975
5.56999228844044,26.051979018257754,27.736643928078653,18.3645837992771
18.482519067326418,86.32290148007462,3.6597400886554277,34.38780009754958
20.161618687597016,44.78970316063261,5.725495584904472,23.219207098699933
16.50938827168915,54.012891248088145,44.08990878912137,36.034595319838516
83.68429450277203,18.662445634749,94.59128203773979,67.44983610285544
45.29894102428212,15.846716288841268,53.75202846062025,38.999199834551305
51.96918978525292,67.49595441535627,31.337660336168238,50.43776033955852
74.20160411423615,58.409930852313664,17.606106329138193,52.48545280013002
